,subject_id,block_id,file_position,type,eye,block_relative_start,block_relative_stop,eprime_duration,5,6,7,8,9,10,trial_start,trial_id,level_0,index,phase
2509,2100,2,3981326,SSACC,L,2650040,None,None,None,None,None,None,None,None,2649513,21.0,20,20,test
2510,2100,2,3982787,ESACC,L,2650040,2650078,39,528.8,449.8,432.8,511.4,3.08,270,2649513,21.0,20,20,test
2511,2100,2,3990097,EFIX,L,2650079,2650273,195,419.7,511.7,1733,None,None,None,2649513,21.0,20,20,test
2512,2100,2,3990151,SSACC,L,2650274,None,None,None,None,None,None,None,None,2649513,21.0,20,20,test
2513,2100,2,3993129,ESACC,L,2650274,2650353,80,414.4,514.8,558.5,95.7,11.82,309,2649513,21.0,20,20,test
2514,2100,2,4001068,EFIX,L,2650354,2650565,212,564.4,82.5,1938,None,None,None,2649513,21.0,20,20,test
2515,2100,2,4001122,SSACC,L,2650566,None,None,None,None,None,None,None,None,2649513,21.0,20,20,test
2516,2100,2,4003582,ESACC,L,2650566,2650631,66,566.7,84.2,954.3,156.3,10.93,361,2649513,21.0,20,20,test
2517,2100,2,4016664,EFIX,L,2650632,2650982,351,973.6,170.4,2136,None,None,None,2649513,21.0,20,20,test
2518,2100,2,4016718,SSACC,L,2650983,None,None,None,None,None,None,None,None,2649513,21.0,20,20,test
2519,2100,2,4019326,ESACC,L,2650983,2651052,70,975.5,174.0,594.7,512.4,13.74,585,2649513,21.0,20,20,test
2520,2100,2,4050464,EFIX,L,2651053,2651891,839,593.2,540.4,2621,None,None,None,2649513,21.0,20,20,test
2521,2100,2,4050518,SSACC,L,2651892,None,None,None,None,None,None,None,None,2649513,21.0,20,20,test
2522,2100,2,4051387,ESACC,L,2651892,2651914,23,602.7,546.8,651.1,554.5,1.34,140,2649513,21.0,20,20,test
2523,2100,2,4057587,EFIX,L,2651915,2652079,165,650.9,551.7,2775,None,None,None,2649513,21.0,20,20,test
2524,2100,2,4057641,SSACC,L,2652080,None,None,None,None,None,None,None,None,2649513,21.0,20,20,test
2525,2100,2,4058399,ESACC,L,2652080,2652099,20,659.8,553.5,642.5,531.0,0.75,89,2649513,21.0,20,20,test
2526,2100,2,4067448,EFIX,L,2652100,2652341,242,647.5,539.4,2552,None,None,None,2649513,21.0,20,20,test
2527,2100,2,4067502,SSACC,L,2652342,None,None,None,None,None,None,None,None,2649513,21.0,20,20,test
2528,2100,2,4069518,ESACC,L,2652342,2652395,54,648.4,541.0,460.3,562.3,5.15,359,2649513,21.0,20,20,test
2529,2100,2,4078419,EFIX,L,2652396,2652633,238,444.8,564.3,2401,None,None,None,2649513,21.0,20,20,test
2530,2100,2,4078473,SSACC,L,2652634,None,None,None,None,None,None,None,None,2649513,21.0,20,20,test
2531,2100,2,4079342,ESACC,L,2652634,2652656,23,444.6,563.6,428.3,610.4,1.27,139,2649513,21.0,20,20,test
2532,2100,2,4091647,EFIX,L,2652657,2652986,330,422.9,601.1,2507,None,None,None,2649513,21.0,20,20,test
2533,2100,2,4091701,SSACC,L,2652987,None,None,None,None,None,None,None,None,2649513,21.0,20,20,test
2534,2100,2,4092570,ESACC,L,2652987,2653009,23,419.7,601.3,507.5,622.9,2.43,202,2649513,21.0,20,20,test
2535,2100,2,4099843,EFIX,L,2653010,2653203,194,517.5,627.8,2692,None,None,None,2649513,21.0,20,20,test
2536,2100,2,4099897,SSACC,L,2653204,None,None,None,None,None,None,None,None,2649513,21.0,20,20,test
2537,2100,2,4100840,ESACC,L,2653204,2653228,25,520.7,628.2,601.9,677.4,2.52,233,2649513,21.0,20,20,test
2538,2100,2,4113589,EFIX,L,2653229,2653570,342,593.3,675.8,2898,None,None,None,2649513,21.0,20,20,test
2539,2100,2,4113643,SSACC,L,2653571,None,None,None,None,None,None,None,None,2649513,21.0,20,20,test
2540,2100,2,4115992,ESACC,L,2653571,2653633,63,598.4,678.2,471.0,558.6,4.59,190,2649513,21.0,20,20,test
2541,2100,2,4127150,EFIX,L,2653634,2653932,299,463.8,553.0,2986,None,None,None,2649513,21.0,20,20,test
2542,2100,2,4127204,SSACC,L,2653933,None,None,None,None,None,None,None,None,2649513,21.0,20,20,test
2543,2100,2,4128184,ESACC,L,2653933,2653958,26,469.5,557.3,458.0,581.1,0.69,113,2649513,21.0,20,20,test
2544,2100,2,4131498,EFIX,L,2653959,2654045,87,454.1,579.7,2888,None,None,None,2649513,21.0,20,20,test
2545,2100,2,4131551,SSACC,L,2654046,None,None,None,None,None,None,None,None,2649513,21.0,20,20,test
2546,2100,2,4133456,ESACC,L,2654046,2654096,51,454.7,581.6,660.7,527.6,5.78,296,2649513,21.0,20,20,test
2547,2100,2,4145724,EFIX,L,2654097,2654425,329,681.7,528.9,2731,None,None,None,2649513,21.0,20,20,test
2548,2100,2,4145778,SSACC,L,2654426,None,None,None,None,None,None,None,None,2649513,21.0,20,20,test
2549,2100,2,4148460,ESACC,L,2654426,2654497,72,687.2,535.5,601.7,227.7,8.49,295,2649513,21.0,20,20,test
2550,2100,2,4158488,EFIX,L,2654498,2654763,266,594.0,212.2,2567,None,None,None,2649513,21.0,20,20,test
2551,2100,2,4159081,START,2655459,LEFT,SAMPLES,EVENTS,None,None,None,None,None,None,2655459,22.0,21,21,study
2552,2100,2,4172246,EFIX,L,2655466,2655806,341,649.7,512.4,2072,None,None,None,2655459,22.0,21,21,study
2553,2100,2,4172300,SSACC,L,2655807,None,None,None,None,None,None,None,None,2655459,22.0,21,21,study
2554,2100,2,4174834,ESACC,L,2655807,2655874,68,649.2,512.7,376.7,415.5,7.88,263,2655459,22.0,21,21,study
2555,2100,2,4182033,EFIX,L,2655875,2656066,192,360.8,415.5,1824,None,None,None,2655459,22.0,21,21,study
2556,2100,2,4182087,SSACC,L,2656067,None,None,None,None,None,None,None,None,2655459,22.0,21,21,study
2557,2100,2,4183992,ESACC,L,2656067,2656117,51,358.7,418.2,397.2,610.9,5.08,279,2655459,22.0,21,21,study
2558,2100,2,4189378,EFIX,L,2656118,2656260,143,402.4,628.6,1644,None,None,None,2655459,22.0,21,21,study
2559,2100,2,4189432,SSACC,L,2656261,None,None,None,None,None,None,None,None,2655459,22.0,21,21,study
2560,2100,2,4191004,ESACC,L,2656261,2656302,42,402.8,629.0,650.5,671.4,6.74,303,2655459,22.0,21,21,study
2561,2100,2,4217221,EFIX,L,2656303,2657008,706,652.8,677.8,1631,None,None,None,2655459,22.0,21,21,study
2562,2100,2,4217275,SSACC,L,2657009,None,None,None,None,None,None,None,None,2655459,22.0,21,21,study
2563,2100,2,4218625,ESACC,L,2657009,2657044,36,654.5,682.4,600.7,600.2,2.54,143,2655459,22.0,21,21,study
2564,2100,2,4234075,EFIX,L,2657045,2657459,415,606.5,609.4,1605,None,None,None,2655459,22.0,21,21,study
2565,2100,2,4234129,SSACC,L,2657460,None,None,None,None,None,None,None,None,2655459,22.0,21,21,study
2566,2100,2,4235331,ESACC,L,2657460,2657491,32,608.0,609.8,705.3,557.7,2.97,176,2655459,22.0,21,21,study
2567,2100,2,4245120,EFIX,L,2657492,2657753,262,708.9,560.1,1512,None,None,None,2655459,22.0,21,21,study
2568,2100,2,4245174,SSACC,L,2657754,None,None,None,None,None,None,None,None,2655459,22.0,21,21,study
2569,2100,2,4246154,ESACC,L,2657754,2657779,26,714.4,559.5,634.9,515.8,2.45,229,2655459,22.0,21,21,study
2570,2100,2,4256054,EFIX,L,2657780,2658044,265,641.2,522.8,1442,None,None,None,2655459,22.0,21,21,study
2571,2100,2,4256108,SSACC,L,2658045,None,None,None,None,None,None,None,None,2655459,22.0,21,21,study
2572,2100,2,4257606,ESACC,L,2658045,2658084,40,640.1,524.1,756.6,590.9,3.62,170,2655459,22.0,21,21,study
2573,2100,2,4262289,EFIX,L,2658085,2658208,124,762.3,584.9,1502,None,None,None,2655459,22.0,21,21,study
2574,2100,2,4262343,SSACC,L,2658209,None,None,None,None,None,None,None,None,2655459,22.0,21,21,study
2575,2100,2,4264137,ESACC,L,2658209,2658256,48,766.8,588.1,644.5,498.2,4.07,322,2655459,22.0,21,21,study
2576,2100,2,4271114,EFIX,L,2658257,2658442,186,635.3,491.1,1482,None,None,None,2655459,22.0,21,21,study
2577,2100,2,4271168,SSACC,L,2658443,None,None,None,None,None,None,None,None,2655459,22.0,21,21,study
2578,2100,2,4272000,ESACC,L,2658443,2658464,22,635.7,491.0,618.4,500.2,0.53,107,2655459,22.0,21,21,study
2579,2100,2,4282936,EFIX,L,2658465,2658757,293,615.6,503.3,1467,None,None,None,2655459,22.0,21,21,study
2580,2100,2,4282990,SSACC,L,2658758,None,None,None,None,None,None,None,None,2655459,22.0,21,21,study
2581,2100,2,4284414,ESACC,L,2658758,2658795,38,611.3,506.0,636.6,666.7,4.18,223,2655459,22.0,21,21,study
2582,2100,2,4293389,EFIX,L,2658796,2659035,240,638.7,668.1,1549,None,None,None,2655459,22.0,21,21,study
2583,2100,2,4293443,SSACC,L,2659036,None,None,None,None,None,None,None,None,2655459,22.0,21,21,study
2584,2100,2,4294349,ESACC,L,2659036,2659059,24,640.7,670.2,610.8,694.9,1.02,152,2655459,22.0,21,21,study
2585,2100,2,4304841,EFIX,L,2659060,2659340,281,613.4,695.4,1634,None,None,None,2655459,22.0,21,21,study
2586,2100,2,4304895,SSACC,L,2659341,None,None,None,None,None,None,None,None,2655459,22.0,21,21,study
2587,2100,2,4306356,ESACC,L,2659341,2659379,39,616.2,699.1,639.8,560.0,3.58,221,2655459,22.0,21,21,study
2588,2100,2,4313037,EFIX,L,2659380,2659557,178,642.9,567.3,1634,None,None,None,2655459,22.0,21,21,study
2589,2100,2,4313091,SSACC,L,2659558,None,None,None,None,None,None,None,None,2655459,22.0,21,21,study
2590,2100,2,4314959,ESACC,L,2659558,2659607,50,644.1,566.5,253.5,672.1,10.77,419,2655459,22.0,21,21,study
2591,2100,2,4321307,EFIX,L,2659608,2659776,169,257.0,671.5,1656,None,None,None,2655459,22.0,21,21,study
2592,2100,2,4321361,SSACC,L,2659777,None,None,None,None,None,None,None,None,2655459,22.0,21,21,study
2593,2100,2,4323192,ESACC,L,2659777,2659825,49,253.7,672.2,634.2,510.8,10.98,372,2655459,22.0,21,21,study
2594,2100,2,4336163,EFIX,L,2659826,2660173,348,639.7,515.5,1577,None,None,None,2655459,22.0,21,21,study
2595,2100,2,4336217,SSACC,L,2660174,None,None,None,None,None,None,None,None,2655459,22.0,21,21,study
2596,2100,2,4337049,ESACC,L,2660174,2660195,22,643.4,518.1,621.1,501.0,0.76,99,2655459,22.0,21,21,study
2597,2100,2,4346764,EFIX,L,2660196,2660455,260,623.9,506.1,1568,None,None,None,2655459,22.0,21,21,study
2598,2100,2,4346818,SSACC,L,2660456,None,None,None,None,None,None,None,None,2655459,22.0,21,21,study
2599,2100,2,4348908,ESACC,L,2660456,2660511,56,625.5,506.6,417.5,424.0,6.10,336,2655459,22.0,21,21,study
2600,2100,2,4355865,EFIX,L,2660512,2660694,183,401.6,420.1,1517,None,None,None,2655459,22.0,21,21,study
2601,2100,2,4356458,START,2661393,LEFT,SAMPLES,EVENTS,None,None,None,None,None,None,2661393,23.0,22,22,test
2602,2100,2,4359712,EFIX,L,2661400,2661473,74,655.4,459.9,1756,None,None,None,2661393,23.0,22,22,test
2603,2100,2,4359765,SSACC,L,2661474,None,None,None,None,None,None,None,None,2661393,23.0,22,22,test
2604,2100,2,4360597,ESACC,L,2661474,2661495,22,655.3,461.0,650.0,520.8,1.57,136,2661393,23.0,22,22,test
2605,2100,2,4372416,EFIX,L,2661496,2661811,316,644.7,516.0,1854,None,None,None,2661393,23.0,22,22,test
2606,2100,2,4372470,SSACC,L,2661812,None,None,None,None,None,None,None,None,2661393,23.0,22,22,test
2607,2100,2,4373524,ESACC,L,2661812,2661839,28,640.6,518.4,681.9,575.2,1.85,144,2661393,23.0,22,22,test
2608,2100,2,4377356,EFIX,L,2661840,2661940,101,670.8,578.8,1904,None,None,None,2661393,23.0,22,22,test
2609,2100,2,4377410,SSACC,L,2661941,None,None,None,None,None,None,None,None,2661393,23.0,22,22,test
2610,2100,2,4379389,ESACC,L,2661941,2661993,53,673.2,580.1,435.0,636.2,6.59,431,2661393,23.0,22,22,test
2611,2100,2,4387180,EFIX,L,2661994,2662201,208,419.0,641.7,2051,None,None,None,2661393,23.0,22,22,test
2612,2100,2,4387234,SSACC,L,2662202,None,None,None,None,None,None,None,None,2661393,23.0,22,22,test
2613,2100,2,4389065,ESACC,L,2662202,2662250,49,423.7,643.7,299.9,668.7,3.35,289,2661393,23.0,22,22,test
2614,2100,2,4394266,EFIX,L,2662251,2662388,138,287.6,673.4,2222,None,None,None,2661393,23.0,22,22,test
2615,2100,2,4394320,SSACC,L,2662389,None,None,None,None,None,None,None,None,2661393,23.0,22,22,test
2616,2100,2,4396040,ESACC,L,2662389,2662434,46,283.6,673.6,421.8,671.2,3.66,288,2661393,23.0,22,22,test
2617,2100,2,4403054,EFIX,L,2662435,2662621,187,436.4,668.3,2346,None,None,None,2661393,23.0,22,22,test
2618,2100,2,4403108,SSACC,L,2662622,None,None,None,None,None,None,None,None,2661393,23.0,22,22,test
2619,2100,2,4405420,ESACC,L,2662622,2662683,62,435.7,667.5,805.6,617.4,10.01,370,2661393,23.0,22,22,test
2620,2100,2,4415135,EFIX,L,2662684,2662943,260,830.8,609.1,2465,None,None,None,2661393,23.0,22,22,test
2621,2100,2,4415189,SSACC,L,2662944,None,None,None,None,None,None,None,None,2661393,23.0,22,22,test
2622,2100,2,4417168,ESACC,L,2662944,2662996,53,834.2,606.8,887.2,494.5,3.22,188,2661393,23.0,22,22,test
2623,2100,2,4422480,EFIX,L,2662997,2663137,141,890.6,483.8,2440,None,None,None,2661393,23.0,22,22,test
2624,2100,2,4422534,SSACC,L,2663138,None,None,None,None,None,None,None,None,2661393,23.0,22,22,test
2625,2100,2,4424180,ESACC,L,2663138,2663181,44,895.3,482.9,910.9,687.1,5.21,343,2661393,23.0,22,22,test
2626,2100,2,4434746,EFIX,L,2663182,2663464,283,920.5,693.0,2436,None,None,None,2661393,23.0,22,22,test
2627,2100,2,4434800,SSACC,L,2663465,None,None,None,None,None,None,None,None,2661393,23.0,22,22,test
2628,2100,2,4437556,ESACC,L,2663465,2663538,74,925.2,700.6,570.1,522.1,10.56,404,2661393,23.0,22,22,test
2629,2100,2,4444718,EFIX,L,2663539,2663729,191,558.4,522.0,2474,None,None,None,2661393,23.0,22,22,test
2630,2100,2,4444772,SSACC,L,2663730,None,None,None,None,None,None,None,None,2661393,23.0,22,22,test
2631,2100,2,4445715,ESACC,L,2663730,2663754,25,556.0,522.0,649.9,535.8,2.60,228,2661393,23.0,22,22,test
2632,2100,2,4452433,EFIX,L,2663755,2663933,179,639.6,533.0,2496,None,None,None,2661393,23.0,22,22,test
2633,2100,2,4452487,SSACC,L,2663934,None,None,None,None,None,None,None,None,2661393,23.0,22,22,test
2634,2100,2,4454836,ESACC,L,2663934,2663996,63,643.6,534.2,369.4,411.2,8.15,356,2661393,23.0,22,22,test
2635,2100,2,4460407,EFIX,L,2663997,2664144,148,353.7,409.5,2583,None,None,None,2661393,23.0,22,22,test
2636,2100,2,4460461,SSACC,L,2664145,None,None,None,None,None,None,None,None,2661393,23.0,22,22,test
2637,2100,2,4463069,ESACC,L,2664145,2664214,70,355.5,413.4,251.5,176.0,6.89,315,2661393,23.0,22,22,test
2638,2100,2,4472488,EFIX,L,2664215,2664466,252,250.6,166.0,2632,None,None,None,2661393,23.0,22,22,test
2639,2100,2,4472542,SSACC,L,2664467,None,None,None,None,None,None,None,None,2661393,23.0,22,22,test
2640,2100,2,4475187,ESACC,L,2664467,2664537,71,248.2,169.9,639.7,487.6,13.60,521,2661393,23.0,22,22,test
2641,2100,2,4481942,EFIX,L,2664538,2664717,180,642.6,495.1,2771,None,None,None,2661393,23.0,22,22,test
2642,2100,2,4481996,SSACC,L,2664718,None,None,None,None,None,None,None,None,2661393,23.0,22,22,test
2643,2100,2,4482976,ESACC,L,2664718,2664743,26,645.7,499.2,639.6,508.8,0.30,99,2661393,23.0,22,22,test
2644,2100,2,4489990,EFIX,L,2664744,2664930,187,635.5,516.6,2902,None,None,None,2661393,23.0,22,22,test
2645,2100,2,4490044,SSACC,L,2664931,None,None,None,None,None,None,None,None,2661393,23.0,22,22,test
2646,2100,2,4492356,ESACC,L,2664931,2664992,62,634.0,517.6,962.9,630.1,9.33,383,2661393,23.0,22,22,test
2647,2100,2,4496706,EFIX,L,2664993,2665107,115,974.6,645.2,2922,None,None,None,2661393,23.0,22,22,test
2648,2100,2,4496760,SSACC,L,2665108,None,None,None,None,None,None,None,None,2661393,23.0,22,22,test
2649,2100,2,4498924,ESACC,L,2665108,2665165,58,975.6,646.8,666.5,525.9,8.86,524,2661393,23.0,22,22,test
2650,2100,2,4506678,EFIX,L,2665166,2665372,207,651.1,530.4,3000,None,None,None,2661393,23.0,22,22,test
2651,2100,2,4506732,SSACC,L,2665373,None,None,None,None,None,None,None,None,2661393,23.0,22,22,test
2652,2100,2,4507342,ESACC,L,2665373,2665388,16,656.0,540.1,639.2,518.0,0.74,68,2661393,23.0,22,22,test
2653,2100,2,4515281,EFIX,L,2665389,2665600,212,652.2,533.2,2974,None,None,None,2661393,23.0,22,22,test
2654,2100,2,4515335,SSACC,L,2665601,None,None,None,None,None,None,None,None,2661393,23.0,22,22,test
2655,2100,2,4516204,ESACC,L,2665601,2665623,23,654.5,536.3,693.6,534.8,1.07,134,2661393,23.0,22,22,test
2656,2100,2,4529804,EFIX,L,2665624,2665988,365,689.7,528.3,2899,None,None,None,2661393,23.0,22,22,test
2657,2100,2,4529858,SSACC,L,2665989,None,None,None,None,None,None,None,None,2661393,23.0,22,22,test
2658,2100,2,4531060,ESACC,L,2665989,2666020,32,696.0,527.9,642.1,521.2,1.49,212,2661393,23.0,22,22,test
2659,2100,2,4549322,EFIX,L,2666021,2666511,491,645.3,530.4,2787,None,None,None,2661393,23.0,22,22,test
2660,2100,2,4549376,SSACC,L,2666512,None,None,None,None,None,None,None,None,2661393,23.0,22,22,test
2661,2100,2,4551335,ESACC,L,2666512,2666561,50,645.6,536.9,467.9,632.8,5.42,398,2661393,23.0,22,22,test
2662,2100,2,4554390,EFIX,L,2666562,2666641,80,451.4,635.8,3004,None,None,None,2661393,23.0,22,22,test
2663,2100,2,4554979,START,2667273,LEFT,SAMPLES,EVENTS,None,None,None,None,None,None,2667273,24.0,23,23,study
2664,2100,2,4562372,EFIX,L,2667280,2667464,185,652.1,521.0,2036,None,None,None,2667273,24.0,23,23,study
2665,2100,2,4562426,SSACC,L,2667465,None,None,None,None,None,None,None,None,2667273,24.0,23,23,study
2666,2100,2,4563184,ESACC,L,2667465,2667484,20,649.4,519.6,669.5,532.8,0.65,85,2667273,24.0,23,23,study
2667,2100,2,4571160,EFIX,L,2667485,2667697,213,668.0,533.2,1856,None,None,None,2667273,24.0,23,23,study
2668,2100,2,4571214,SSACC,L,2667698,None,None,None,None,None,None,None,None,2667273,24.0,23,23,study
2669,2100,2,4575709,ESACC,L,2667698,2667818,121,670.1,535.8,249.7,46.6,17.24,261,2667273,24.0,23,23,study
2670,2100,2,4588866,EFIX,L,2667819,2668171,353,257.0,52.8,1886,None,None,None,2667273,24.0,23,23,study
2671,2100,2,4588920,SSACC,L,2668172,None,None,None,None,None,None,None,None,2667273,24.0,23,23,study
2672,2100,2,4591195,ESACC,L,2668172,2668232,61,255.8,56.4,603.7,394.7,13.14,417,2667273,24.0,23,23,study
2673,2100,2,4599393,EFIX,L,2668233,2668451,219,618.7,394.3,2287,None,None,None,2667273,24.0,23,23,study
2674,2100,2,4599447,SSACC,L,2668452,None,None,None,None,None,None,None,None,2667273,24.0,23,23,study
2675,2100,2,4600686,ESACC,L,2668452,2668484,33,626.2,399.0,654.8,528.4,3.49,311,2667273,24.0,23,23,study
2676,2100,2,4613065,EFIX,L,2668485,2668816,332,664.8,527.6,2578,None,None,None,2667273,24.0,23,23,study
2677,2100,2,4613119,SSACC,L,2668817,None,None,None,None,None,None,None,None,2667273,24.0,23,23,study
2678,2100,2,4614469,ESACC,L,2668817,2668852,36,667.7,534.4,623.1,453.4,2.45,187,2667273,24.0,23,23,study
2679,2100,2,4620854,EFIX,L,2668853,2669022,170,623.5,473.9,2660,None,None,None,2667273,24.0,23,23,study
2680,2100,2,4620908,SSACC,L,2669023,None,None,None,None,None,None,None,None,2667273,24.0,23,23,study
2681,2100,2,4624959,ESACC,L,2669023,2669131,109,617.0,491.1,622.8,497.0,0.22,371,2667273,24.0,23,23,study
2682,2100,2,4642260,EFIX,L,2669132,2669596,465,625.2,503.5,2780,None,None,None,2667273,24.0,23,23,study
2683,2100,2,4642314,SSACC,L,2669597,None,None,None,None,None,None,None,None,2667273,24.0,23,23,study
2684,2100,2,4643516,ESACC,L,2669597,2669628,32,632.5,503.5,632.5,543.9,1.05,142,2667273,24.0,23,23,study
2685,2100,2,4664035,EFIX,L,2669629,2670180,552,646.4,556.8,2684,None,None,None,2667273,24.0,23,23,study
2686,2100,2,4664089,SSACC,L,2670181,None,None,None,None,None,None,None,None,2667273,24.0,23,23,study
2687,2100,2,4664736,ESACC,L,2670181,2670197,17,653.2,569.3,673.1,560.8,0.59,75,2667273,24.0,23,23,study
2688,2100,2,4680741,EFIX,L,2670198,2670627,430,672.0,558.0,2384,None,None,None,2667273,24.0,23,23,study
2689,2100,2,4680795,SSACC,L,2670628,None,None,None,None,None,None,None,None,2667273,24.0,23,23,study
2690,2100,2,4685061,EBLINK,L,2670651,2670759,109,None,None,None,None,None,None,2667273,24.0,23,23,study
2691,2100,2,4688162,ESACC,L,2670628,2670842,215,668.9,567.4,671.6,533.5,0.88,1053,2667273,24.0,23,23,study
2692,2100,2,4693623,EFIX,L,2670843,2670987,145,668.9,535.9,2301,None,None,None,2667273,24.0,23,23,study
2693,2100,2,4693677,SSACC,L,2670988,None,None,None,None,None,None,None,None,2667273,24.0,23,23,study
2694,2100,2,4694583,ESACC,L,2670988,2671011,24,668.9,536.3,634.3,545.2,0.98,144,2667273,24.0,23,23,study
2695,2100,2,4704224,EFIX,L,2671012,2671269,258,639.9,544.7,2369,None,None,None,2667273,24.0,23,23,study
2696,2100,2,4704278,SSACC,L,2671270,None,None,None,None,None,None,None,None,2667273,24.0,23,23,study
2697,2100,2,4705221,ESACC,L,2671270,2671294,25,637.2,543.7,677.5,538.8,1.11,138,2667273,24.0,23,23,study
2698,2100,2,4713049,EFIX,L,2671295,2671503,209,674.0,539.0,2531,None,None,None,2667273,24.0,23,23,study
2699,2100,2,4713103,SSACC,L,2671504,None,None,None,None,None,None,None,None,2667273,24.0,23,23,study
2700,2100,2,4714342,ESACC,L,2671504,2671536,33,677.2,537.2,643.2,539.3,0.93,191,2667273,24.0,23,23,study
2701,2100,2,4721430,EFIX,L,2671537,2671725,189,639.9,540.2,2578,None,None,None,2667273,24.0,23,23,study
2702,2100,2,4721484,SSACC,L,2671726,None,None,None,None,None,None,None,None,2667273,24.0,23,23,study
2703,2100,2,4721872,ESACC,L,2671726,2671735,10,638.7,543.7,620.9,548.4,0.50,55,2667273,24.0,23,23,study
2704,2100,2,4732882,EFIX,L,2671736,2672030,295,629.9,550.2,2610,None,None,None,2667273,24.0,23,23,study
2705,2100,2,4732936,SSACC,L,2672031,None,None,None,None,None,None,None,None,2667273,24.0,23,23,study
2706,2100,2,4737253,EBLINK,L,2672047,2672165,119,None,None,None,None,None,None,2667273,24.0,23,23,study
2707,2100,2,4738763,ESACC,L,2672031,2672205,175,628.6,560.6,658.0,519.6,1.33,421,2667273,24.0,23,23,study
2708,2100,2,4740043,EFIX,L,2672206,2672237,32,659.8,518.6,2871,None,None,None,2667273,24.0,23,23,study
2709,2100,2,4740096,SSACC,L,2672238,None,None,None,None,None,None,None,None,2667273,24.0,23,23,study
2710,2100,2,4741964,ESACC,L,2672238,2672287,50,652.8,502.3,661.9,557.6,1.46,385,2667273,24.0,23,23,study
2711,2100,2,4746795,EFIX,L,2672288,2672415,128,660.9,555.9,2720,None,None,None,2667273,24.0,23,23,study
2712,2100,2,4746849,SSACC,L,2672416,None,None,None,None,None,None,None,None,2667273,24.0,23,23,study
2713,2100,2,4747735,ESACC,L,2672416,2672436,21,658.4,553.2,651.9,521.4,0.84,72,2667273,24.0,23,23,study
2714,2100,2,4751086,EFIX,L,2672437,2672524,88,653.1,531.1,2733,None,None,None,2667273,24.0,23,23,study
2715,2100,2,4751670,START,2673237,LEFT,SAMPLES,EVENTS,None,None,None,None,None,None,2673237,25.0,24,24,test
2716,2100,2,4753703,EFIX,L,2673244,2673284,41,658.1,533.6,1869,None,None,None,2673237,25.0,24,24,test
2717,2100,2,4753756,SSACC,L,2673285,None,None,None,None,None,None,None,None,2673237,25.0,24,24,test
2718,2100,2,4754070,ESACC,L,2673285,2673292,8,656.1,529.8,656.7,516.8,0.34,47,2673237,25.0,24,24,test
2719,2100,2,4765592,EFIX,L,2673293,2673600,308,656.8,516.7,1727,None,None,None,2673237,25.0,24,24,test
2720,2100,2,4765646,SSACC,L,2673601,None,None,None,None,None,None,None,None,2673237,25.0,24,24,test
2721,2100,2,4767144,ESACC,L,2673601,2673640,40,652.0,512.4,735.8,376.7,4.26,170,2673237,25.0,24,24,test
2722,2100,2,4778968,EFIX,L,2673641,2673957,317,742.9,380.6,1531,None,None,None,2673237,25.0,24,24,test
2723,2100,2,4779022,SSACC,L,2673958,None,None,None,None,None,None,None,None,2673237,25.0,24,24,test
2724,2100,2,4779558,ESACC,L,2673958,2673971,14,742.2,379.6,773.4,375.6,0.87,89,2673237,25.0,24,24,test
2725,2100,2,4786202,EFIX,L,2673972,2674148,177,771.6,378.5,1391,None,None,None,2673237,25.0,24,24,test
2726,2100,2,4786256,SSACC,L,2674149,None,None,None,None,None,None,None,None,2673237,25.0,24,24,test
2727,2100,2,4788235,ESACC,L,2674149,2674201,53,770.5,378.5,368.0,484.6,11.37,406,2673237,25.0,24,24,test
2728,2100,2,4797691,EFIX,L,2674202,2674454,253,371.1,489.5,1409,None,None,None,2673237,25.0,24,24,test
2729,2100,2,4797745,SSACC,L,2674455,None,None,None,None,None,None,None,None,2673237,25.0,24,24,test
2730,2100,2,4799391,ESACC,L,2674455,2674498,44,369.3,491.7,592.8,384.7,6.75,271,2673237,25.0,24,24,test
2731,2100,2,4807515,EFIX,L,2674499,2674715,217,599.1,385.8,1421,None,None,None,2673237,25.0,24,24,test
2732,2100,2,4807569,SSACC,L,2674716,None,None,None,None,None,None,None,None,2673237,25.0,24,24,test
2733,2100,2,4809548,ESACC,L,2674716,2674768,53,599.3,386.8,738.7,605.7,6.86,362,2673237,25.0,24,24,test
2734,2100,2,4815304,EFIX,L,2674769,2674921,153,743.4,623.1,1417,None,None,None,2673237,25.0,24,24,test
2735,2100,2,4815358,SSACC,L,2674922,None,None,None,None,None,None,None,None,2673237,25.0,24,24,test
2736,2100,2,4817041,ESACC,L,2674922,2674966,45,743.1,625.8,644.1,469.7,4.85,270,2673237,25.0,24,24,test
2737,2100,2,4831492,EFIX,L,2674967,2675354,388,650.3,476.5,1411,None,None,None,2673237,25.0,24,24,test
2738,2100,2,4831546,SSACC,L,2675355,None,None,None,None,None,None,None,None,2673237,25.0,24,24,test
2739,2100,2,4832304,ESACC,L,2675355,2675374,20,652.5,475.6,620.3,435.1,1.39,138,2673237,25.0,24,24,test
2740,2100,2,4839503,EFIX,L,2675375,2675566,192,625.4,436.8,1428,None,None,None,2673237,25.0,24,24,test
2741,2100,2,4839557,SSACC,L,2675567,None,None,None,None,None,None,None,None,2673237,25.0,24,24,test
2742,2100,2,4840278,ESACC,L,2675567,2675585,19,624.5,440.8,628.8,489.9,1.30,120,2673237,25.0,24,24,test
